t,in,mag
6.6948897144183782e-06,1.9951827199462624,-0.62866895002936052
6.7248897144183897e-06,1.9951827199462624,-0.64269188570943392
6.7548897144183878e-06,1.9965072727122644,-0.6463645593399292
6.7848897144183858e-06,1.9961761345207638,-0.63200774423890183
6.8148897144183838e-06,1.9941893053717608,-0.63434490018558076
6.8448897144183818e-06,1.9971695490952655,-0.64302576513038789
6.8748897144183798e-06,1.9981629636697671,-0.65537930370569075
6.9048897144183779e-06,1.9968384109037649,-0.65337602717996601
6.9348897144183894e-06,1.9958449963292635,-0.64836783586565394
6.9648897144183874e-06,1.9965072727122644,-0.64836783586565394
6.9948897144183855e-06,1.9958449963292635,-0.64936947412851631
7.0248897144183835e-06,1.9948515817547618,-0.65337602717996601
7.0548897144183815e-06,1.9951827199462624,-0.66205689212477314
7.0848897144183795e-06,1.9961761345207638,-0.66239077154572734
7.1148897144183775e-06,1.9961761345207638,-0.65704870081046129
7.1448897144183891e-06,1.997500687286766,-0.65504542428473655
7.1748897144183871e-06,1.9978318254782665,-0.65738258023141549
7.2048897144183851e-06,1.9968384109037649,-0.66138913328286497
7.2348897144183832e-06,1.9978318254782665,-0.66205689212477314
7.2648897144183812e-06,1.9978318254782665,-0.65971973617809443
7.2948897144183792e-06,1.9965072727122644,-0.65771645965236947
7.3248897144183772e-06,1.9935270289887597,-0.6603874950200026
7.3548897144183888e-06,1.9958449963292635,-0.67173939533244287
7.3848897144183868e-06,1.9971695490952655,-0.67841698375152548
7.4148897144183848e-06,1.9971695490952655,-0.67574594838389235
7.4448897144183828e-06,1.997500687286766,-0.67374267185816761
7.4748897144183809e-06,1.9984941018612676,-0.66773284228099339
7.5048897144183789e-06,1.9951827199462624,-0.66539568633431445
7.5348897144183769e-06,1.9965072727122644,-0.66940223938576393
7.5648897144183885e-06,1.9971695490952655,-0.67374267185816761
7.5948897144183865e-06,1.9965072727122644,-0.68008638085629602
7.6248897144183845e-06,1.9968384109037649,-0.67841698375152548
7.6548897144183825e-06,1.9961761345207638,-0.67841698375152548
7.6848897144183806e-06,1.9981629636697671,-0.68075413969820442
7.7148897144183786e-06,1.998825240052768,-0.67374267185816761
7.7448897144183766e-06,1.9945204435632613,-0.66773284228099339
7.7748897144183882e-06,1.9951827199462624,-0.67006999822767233
7.8048897144183862e-06,1.9965072727122644,-0.67507818954198417
7.8348897144183842e-06,1.9951827199462624,-0.68142189854011259
7.8648897144183822e-06,1.9955138581377629,-0.67941862201438785
7.8948897144183802e-06,1.9971695490952655,-0.67574594838389235
7.9248897144183783e-06,1.9958449963292635,-0.67307491301625944
7.9548897144183898e-06,2.0001497928187701,-0.68242353680297496
7.9848897144183878e-06,1.9928647526057588,-0.66639732459717682
8.0148897144183859e-06,1.9998186546272696,-0.68910112522205758
8.0448897144183839e-06,1.9941893053717608,-0.65103887123328708
8.0748897144183819e-06,1.9938581671802602,-0.67407655127912181
8.1048897144183799e-06,1.997500687286766,-0.67741534548866311
8.1348897144183779e-06,1.9931958907972593,-0.68142189854011259
8.1648897144183895e-06,1.997500687286766,-0.68208965738202076
8.1948897144183875e-06,1.9945204435632613,-0.66773284228099339
8.2248897144183855e-06,1.9951827199462624,-0.67374267185816761
8.2548897144183836e-06,1.9948515817547618,-0.6710716364905347
8.2848897144183816e-06,1.9935270289887597,-0.66539568633431445
8.3148897144183796e-06,1.9951827199462624,-0.66973611880671813
8.3448897144183776e-06,1.9945204435632613,-0.67507818954198417
8.3748897144183892e-06,1.9965072727122644,-0.68008638085629602
8.4048897144183872e-06,1.9922024762227577,-0.67006999822767233
8.4348897144183852e-06,1.9951827199462624,-0.6567148213895071
8.4648897144183832e-06,2.0018054837762724,-0.67941862201438785
8.4948897144183813e-06,1.9935270289887597,-0.65103887123328708
8.5248897144183793e-06,1.9991563782442685,-0.67774922490961709
8.5548897144183773e-06,1.9935270289887597,-0.65471154486378236
8.5848897144183889e-06,1.9938581671802602,-0.67474431012102998
8.6148897144183869e-06,2.0021366219677734,-0.66940223938576393
8.6448897144183849e-06,1.9875665415417505,-0.64770007702374577
8.6748897144183829e-06,2.0014743455847723,-0.67841698375152548
8.704889714418381e-06,1.9978318254782665,-0.6470323181818376
8.734889714418379e-06,1.9912090616482561,-0.65070499181233288
8.764889714418377e-06,2.0008120692017712,-0.65771645965236947
8.7948897144183886e-06,1.9928647526057588,-0.63935309149989261
8.8248897144183866e-06,1.9994875164357691,-0.65871809791523184
8.8548897144183846e-06,1.9948515817547618,-0.64502904165611263
8.8848897144183826e-06,1.9948515817547618,-0.65805033907332366
8.9148897144183806e-06,1.9991563782442685,-0.64903559470756234
8.9448897144183787e-06,1.9941893053717608,-0.63968697092084681
8.9748897144183834e-06,1.9981629636697671,-0.64102248860466315
9.0048897144183815e-06,1.9978318254782665,-0.64235800628847972
9.0348897144183863e-06,1.9971695490952655,-0.65103887123328708
9.0648897144183843e-06,1.9941893053717608,-0.63901921207893841
9.0948897144183823e-06,1.9945204435632613,-0.64770007702374577
9.1248897144183803e-06,1.9931958907972593,-0.65003723297042471
9.1548897144183851e-06,1.9945204435632613,-0.63501265902748893
9.1848897144183831e-06,1.9961761345207638,-0.61831868797978262
9.2148897144183811e-06,1.9955138581377629,-0.61798480855882842
9.2448897144183859e-06,1.9994875164357691,-0.65304214775901182
9.274889714418384e-06,1.9918713380312572,-0.62800119118745235
9.304889714418382e-06,1.9981629636697671,-0.64002085034180078
9.33488971441838e-06,1.9951827199462624,-0.60229247577398448
9.3648897144183848e-06,1.9922024762227577,-0.60963782303497527
9.3948897144183828e-06,2.0011432073932718,-0.62633179408268158
9.4248897144183808e-06,1.9955138581377629,-0.60997170245592947
9.4548897144183856e-06,1.9925336144142582,-0.61598153203310368
9.4848897144183836e-06,1.9994875164357691,-0.62332687929409447
9.5148897144183817e-06,1.9905467852652552,-0.60930394361402107
9.5448897144183865e-06,1.9971695490952655,-0.61698317029596605
9.5748897144183845e-06,1.9961761345207638,-0.60696678766734236
9.6048897144183825e-06,1.9978318254782665,-0.60429575229970922
9.6348897144183805e-06,1.9971695490952655,-0.60095695809016791
9.6648897144183853e-06,1.9958449963292635,-0.59227609314536078
9.6948897144183833e-06,1.9961761345207638,-0.598285922722535
9.7248897144183813e-06,1.9958449963292635,-0.59094057546154422
9.7548897144183861e-06,1.9981629636697671,-0.60195859635303028
9.7848897144183842e-06,1.9955138581377629,-0.58593238414723237
9.8148897144183822e-06,1.9961761345207638,-0.58960505777772765
9.8448897144183802e-06,1.9938581671802602,-0.57658376036051662
9.874889714418385e-06,1.9958449963292635,-0.57725151920242501
9.904889714418383e-06,1.9961761345207638,-0.58225971051673686
9.934889714418381e-06,1.9951827199462624,-0.57892091630719555
9.9648897144183858e-06,1.9968384109037649,-0.57791927804433318
9.9948897144183838e-06,1.9928647526057588,-0.57291108673002134
1.0024889714418382e-05,1.9945204435632613,-0.56857065425761766
1.005488971441838e-05,1.9948515817547618,-0.56523186004807635
1.0084889714418385e-05,1.9978318254782665,-0.56423022178521398
1.0114889714418383e-05,1.9951827199462624,-0.55922203047090213
1.0144889714418381e-05,1.9945204435632613,-0.56456410120616818
1.0174889714418386e-05,1.9961761345207638,-0.56723513657380109
1.0204889714418384e-05,1.9951827199462624,-0.55287832147277371
1.0234889714418382e-05,1.9958449963292635,-0.54352969768605819
1.0264889714418386e-05,1.9961761345207638,-0.54453133594892056
1.0294889714418384e-05,1.9971695490952655,-0.54586685363273713
1.0324889714418382e-05,1.9998186546272696,-0.55120892436800317
1.035488971441838e-05,1.9882288179247514,-0.52850512374312242
1.0384889714418385e-05,1.9948515817547618,-0.55321220089372791
1.0414889714418383e-05,1.9955138581377629,-0.53284555621552609
1.0444889714418381e-05,1.9951827199462624,-0.52883900316407662
1.0474889714418386e-05,2.0034611747337756,-0.53518271216220503
1.0504889714418384e-05,1.9882288179247514,-0.50045925238297584
1.0534889714418382e-05,2.0008120692017712,-0.53518271216220503
1.056488971441838e-05,1.9941893053717608,-0.50479968485537952
1.0594889714418385e-05,1.9918713380312572,-0.51715322343068215
1.0624889714418383e-05,2.0001497928187701,-0.51882262053545269
1.0654889714418381e-05,1.9888910943077525,-0.4944494228058014
1.0684889714418386e-05,1.9958449963292635,-0.51181115269541611
1.0714889714418384e-05,1.9945204435632613,-0.49511718164770979
1.0744889714418382e-05,1.9948515817547618,-0.4977882170153427
1.0774889714418387e-05,1.9978318254782665,-0.49177838743816848
1.0804889714418385e-05,1.9951827199462624,-0.48777183438671901
1.0834889714418383e-05,1.9981629636697671,-0.50112701122488401
1.0864889714418381e-05,1.9918713380312572,-0.4847669195981319
1.0894889714418385e-05,1.9941893053717608,-0.48677019612385664
1.0924889714418383e-05,1.9941893053717608,-0.47608605465332454
1.0954889714418381e-05,1.9948515817547618,-0.48076036654668219
1.0984889714418386e-05,1.9958449963292635,-0.47207950160187506
1.1014889714418384e-05,1.9928647526057588,-0.46673743086660902
1.1044889714418382e-05,1.9961761345207638,-0.47608605465332454
1.107488971441838e-05,1.9955138581377629,-0.46840682797137956
1.1104889714418385e-05,1.9945204435632613,-0.45805656592180166
1.1134889714418383e-05,1.9965072727122644,-0.45505165113321455
1.1164889714418381e-05,1.9941893053717608,-0.45371613344939798
1.1194889714418386e-05,1.9941893053717608,-0.44770630387222377
1.1224889714418384e-05,1.9945204435632613,-0.43969319776932458
1.1254889714418382e-05,1.9945204435632613,-0.44837406271413194
1.128488971441838e-05,1.9938581671802602,-0.44336587139982009
1.1314889714418385e-05,1.9938581671802602,-0.43902543892741641
1.1344889714418383e-05,1.9925336144142582,-0.43067845340356326
1.1374889714418381e-05,1.9938581671802602,-0.43134621224547143
1.1404889714418386e-05,1.9961761345207638,-0.42934293571974669
1.1434889714418384e-05,1.9948515817547618,-0.42132982961684773
1.1464889714418382e-05,1.9958449963292635,-0.41732327656539825
1.1494889714418386e-05,1.9951827199462624,-0.41465224119776511
1.1524889714418384e-05,1.9948515817547618,-0.41698939714444405
1.1554889714418382e-05,1.997500687286766,-0.41264896467204037
1.158488971441838e-05,1.9951827199462624,-0.4086424116205909
1.1614889714418385e-05,1.9955138581377629,-0.40330034088532485
1.1644889714418383e-05,1.9941893053717608,-0.40163094378055408
1.1674889714418381e-05,1.9961761345207638,-0.41031180872536144
1.1704889714418386e-05,1.9928647526057588,-0.38226593736521486
1.1734889714418384e-05,1.9961761345207638,-0.3979582701500588
1.1764889714418382e-05,2.0094216621807846,-0.3942855965195633
1.179488971441838e-05,1.9862419887757483,-0.35255066890029751
1.1824889714418385e-05,2.0011432073932718,-0.4083085321996367
1.1854889714418383e-05,1.9958449963292635,-0.35388618658411408
1.1884889714418381e-05,1.9799503631372386,-0.35422006600506806
1.1914889714418386e-05,2.0097528003722851,-0.40129706435960011
1.1944889714418384e-05,1.9885599561162519,-0.33652445669449937
1.1974889714418382e-05,1.9978318254782665,-0.38694024925857251
1.200488971441838e-05,2.0014743455847723,-0.34253428627167382
1.2034889714418385e-05,1.9862419887757483,-0.34119876858785725
1.2064889714418383e-05,2.0011432073932718,-0.36156541326605907
1.2094889714418381e-05,1.9938581671802602,-0.33785997437831594
1.2124889714418385e-05,1.9981629636697671,-0.34754247758598567
1.2154889714418383e-05,1.9945204435632613,-0.33051462711732515
1.2184889714418382e-05,1.9925336144142582,-0.33485505958972883
1.2214889714418386e-05,1.998825240052768,-0.33785997437831594
1.2244889714418384e-05,1.9931958907972593,-0.32584031522396728
1.2274889714418382e-05,1.9981629636697671,-0.32684195348682965
1.230488971441838e-05,1.9945204435632613,-0.31415453549057304
1.2334889714418385e-05,1.9978318254782665,-0.32617419464492148
1.2364889714418383e-05,1.9958449963292635,-0.31048186186007753
1.2394889714418381e-05,1.9935270289887597,-0.31081574128103173
1.2424889714418386e-05,1.997500687286766,-0.31715945027916015
1.2454889714418384e-05,1.9968384109037649,-0.30447203228290332
1.2484889714418382e-05,1.9961761345207638,-0.29078297602378411
1.251488971441838e-05,1.9945204435632613,-0.28477314644660967
1.2544889714418385e-05,1.9968384109037649,-0.29946384096859124
1.2574889714418383e-05,1.9971695490952655,-0.30246875575717858
1.2604889714418381e-05,1.9951827199462624,-0.28811194065615098
1.2634889714418386e-05,1.9965072727122644,-0.27842943744848125
1.2664889714418384e-05,1.9968384109037649,-0.27842943744848125
1.2694889714418382e-05,1.9978318254782665,-0.27676004034371071
1.2724889714418387e-05,1.9948515817547618,-0.26240322524268334
1.2754889714418385e-05,1.9978318254782665,-0.26507426061031625
1.2784889714418383e-05,1.9951827199462624,-0.26307098408459151
1.2814889714418381e-05,1.9958449963292635,-0.26407262234745388
1.2844889714418385e-05,1.9955138581377629,-0.25272072203501361
1.2874889714418383e-05,1.9961761345207638,-0.25205296319310522
1.2904889714418381e-05,1.9978318254782665,-0.25004968666738048
1.2934889714418386e-05,1.9958449963292635,-0.25171908377215124
1.2964889714418384e-05,1.9948515817547618,-0.23736226867112364
1.2994889714418382e-05,1.9971695490952655,-0.22634424777963758
1.302488971441838e-05,1.9948515817547618,-0.22267157414914207
1.3054889714418385e-05,1.9955138581377629,-0.22634424777963758
1.3084889714418383e-05,1.9948515817547618,-0.23435735388253653
1.3114889714418381e-05,1.9958449963292635,-0.2320201979358576
1.3144889714418386e-05,1.9951827199462624,-0.21332295036242654
1.3174889714418384e-05,1.9935270289887597,-0.20597760310143576
1.3204889714418382e-05,1.9955138581377629,-0.2079808796271605
1.323488971441838e-05,1.9978318254782665,-0.20931639731097706
1.3264889714418385e-05,1.9958449963292635,-0.20864863846906889
1.3294889714418383e-05,1.9961761345207638,-0.20697924136429813
1.3324889714418381e-05,1.9945204435632613,-0.20063553236616971
1.3354889714418386e-05,1.9951827199462624,-0.19195466742136247
1.3384889714418384e-05,1.9945204435632613,-0.18995139089563773
1.3414889714418382e-05,1.9955138581377629,-0.18694647610705062
1.3444889714418386e-05,1.9955138581377629,-0.18861587321182116
1.3474889714418384e-05,1.9965072727122644,-0.18561095842323405
1.3504889714418382e-05,1.9938581671802602,-0.17325741984793142
1.353488971441838e-05,1.9965072727122644,-0.17092026390125248
1.3564889714418385e-05,1.9978318254782665,-0.16891698737552774
1.3594889714418383e-05,1.9978318254782665,-0.16958474621743591
1.3624889714418381e-05,1.9971695490952655,-0.166913710849803
1.3654889714418386e-05,1.9945204435632613,-0.16390879606121578
1.3684889714418384e-05,1.9938581671802602,-0.15255689574877551
1.3714889714418382e-05,1.9941893053717608,-0.14888422211828012
1.374488971441838e-05,1.9938581671802602,-0.14754870443446355
1.3774889714418385e-05,1.9948515817547618,-0.14821646327637183
1.3804889714418383e-05,1.997500687286766,-0.14187275427824342
1.3834889714418381e-05,1.9951827199462624,-0.13853396006870211
1.3864889714418386e-05,1.9984941018612676,-0.13452740701725263
1.3894889714418384e-05,1.9955138581377629,-0.13018697454484895
1.3924889714418382e-05,1.9968384109037649,-0.11683179770668395
1.3954889714418387e-05,1.9941893053717608,-0.11215748581332607
1.3984889714418385e-05,1.9938581671802602,-0.11416076233905093
1.4014889714418383e-05,1.9938581671802602,-0.11549628002286738
1.4044889714418381e-05,1.9948515817547618,-0.11850119481145449
1.4074889714418385e-05,1.997500687286766,-0.11649791828572975
1.4104889714418383e-05,1.9965072727122644,-0.10280886202661055
1.4134889714418381e-05,1.9991563782442685,-0.10180722376374818
1.4164889714418386e-05,1.9951827199462624,-0.092124720556078565
1.4194889714418384e-05,1.9958449963292635,-0.092458599977032652
1.4224889714418382e-05,1.9961761345207638,-0.096465153028482131
1.425488971441838e-05,1.9951827199462624,-0.094127997081803305
1.4284889714418385e-05,1.9971695490952655,-0.091456961714170282
1.4314889714418383e-05,1.9945204435632613,-0.082108337927454755
1.4344889714418381e-05,1.9958449963292635,-0.079771181980775818
1.4374889714418386e-05,1.9965072727122644,-0.080438940822684102
1.4404889714418384e-05,1.9961761345207638,-0.071758075877876748
1.4434889714418382e-05,1.9958449963292635,-0.061741693249252938
1.446488971441838e-05,1.9955138581377629,-0.059738416723528198
1.4494889714418385e-05,1.9955138581377629,-0.057401260776849261
1.4524889714418383e-05,1.9945204435632613,-0.061741693249252938
